1553428821,I_NetPathCompare,netapi32
2057571441,I_NetPathType,netapi32
3565352414,I_NetServerAuthenticate,netapi32
1098575704,I_NetServerAuthenticate2,netapi32
1098575705,I_NetServerAuthenticate3,netapi32
1039111405,I_NetServerGetTrustInfo,netapi32
288770985,I_NetServerPasswordGet,netapi32
288574377,I_NetServerPasswordSet,netapi32
2577781946,I_NetServerPasswordSet2,netapi32
794387612,I_NetServerReqChallenge,netapi32
1991278995,I_NetServerSetServiceBits,netapi32
543489876,I_NetServerSetServiceBitsEx,netapi32
591985653,I_NetServerTrustPasswordsGet,netapi32
3364542564,I_NetWkstaResetDfsCache,netapi32
1679637667,I_NetlogonComputeClientDigest,netapi32
4144572142,I_NetlogonComputeServerDigest,netapi32
1177611509,I_NetlogonGetTrustRid,netapi32
3440372389,NetAddAlternateComputerName,netapi32
3290238816,NetAlertRaise,netapi32
1138234367,NetAlertRaiseEx,netapi32
1676081358,NetApiBufferAllocate,netapi32
4178554428,NetApiBufferFree,netapi32
3586698989,NetApiBufferReallocate,netapi32
4222181820,NetApiBufferSize,netapi32
3434900086,NetAuditClear,netapi32
196819665,NetAuditRead,netapi32
2407489760,NetAuditWrite,netapi32
1315968522,NetBrowserStatisticsGet,netapi32
3743912120,NetConfigGet,netapi32
386634398,NetConfigGetAll,netapi32
3743584440,NetConfigSet,netapi32
367070707,NetConnectionEnum,netapi32
549167170,NetDfsAdd,netapi32
2765815105,NetDfsAddFtRoot,netapi32
182384933,NetDfsAddStdRoot,netapi32
2243716345,NetDfsAddStdRootForced,netapi32
1565698557,NetDfsEnum,netapi32
2338328753,NetDfsGetClientInfo,netapi32
449015484,NetDfsGetDcAddress,netapi32
2816938810,NetDfsGetFtContainerSecurity,netapi32
724570466,NetDfsGetInfo,netapi32
2363316038,NetDfsGetSecurity,netapi32
2595103001,NetDfsGetStdContainerSecurity,netapi32
1726678726,NetDfsManagerGetConfigInfo,netapi32
2144836012,NetDfsManagerInitialize,netapi32
2961084057,NetDfsManagerSendSiteInfo,netapi32
1548937333,NetDfsMove,netapi32
427814025,NetDfsRemove,netapi32
3051999654,NetDfsRemoveFtRoot,netapi32
1495165445,NetDfsRemoveFtRootForced,netapi32
2471004845,NetDfsRemoveStdRoot,netapi32
421290249,NetDfsRename,netapi32
2317357233,NetDfsSetClientInfo,netapi32
2806453050,NetDfsSetFtContainerSecurity,netapi32
724582754,NetDfsSetInfo,netapi32
2363314758,NetDfsSetSecurity,netapi32
3400409369,NetDfsSetStdContainerSecurity,netapi32
355696060,NetEnumerateComputerNames,netapi32
1894517041,NetEnumerateTrustedDomains,netapi32
1801326318,NetErrorLogClear,netapi32
989134360,NetErrorLogRead,netapi32
681378936,NetErrorLogWrite,netapi32
2067895219,NetFileClose,netapi32
2889223737,NetFileEnum,netapi32
3551411702,NetFileGetInfo,netapi32
1464690816,NetGetAnyDCName,netapi32
2115665339,NetGetDCName,netapi32
3244399193,NetGetDisplayInformationIndex,netapi32
624520033,NetGetJoinInformation,netapi32
461255808,NetGetJoinableOUs,netapi32
2862590633,NetGroupAdd,netapi32
2417297496,NetGroupAddUser,netapi32
2862541345,NetGroupDel,netapi32
269818960,NetGroupDelUser,netapi32
1331158072,NetGroupEnum,netapi32
2475839948,NetGroupGetInfo,netapi32
176695483,NetGroupGetUsers,netapi32
2475819468,NetGroupSetInfo,netapi32
178268347,NetGroupSetUsers,netapi32
2525459437,NetJoinDomain,netapi32
374529148,NetLocalGroupAdd,netapi32
382288069,NetLocalGroupAddMember,netapi32
1688232696,NetLocalGroupAddMembers,netapi32
374578420,NetLocalGroupDel,netapi32
332095685,NetLocalGroupDelMember,netapi32
3853542138,NetLocalGroupDelMembers,netapi32
703379174,NetLocalGroupEnum,netapi32
3361638049,NetLocalGroupGetInfo,netapi32
1702912763,NetLocalGroupGetMembers,netapi32
3361658529,NetLocalGroupSetInfo,netapi32
1702912753,NetLocalGroupSetMembers,netapi32
890450771,NetLogonGetTimeServiceParentDomain,netapi32
24692918,NetLogonSetServiceBits,netapi32
3152402236,NetMessageBufferSend,netapi32
1433140808,NetMessageNameAdd,netapi32
1433059008,NetMessageNameDel,netapi32
3044912327,NetMessageNameEnum,netapi32
2355958914,NetMessageNameGetInfo,netapi32
1002066563,NetQueryDisplayInformation,netapi32
2767016757,NetRegisterDomainNameChangeNotification,netapi32
3097904137,NetRemoteComputerSupports,netapi32
511134145,NetRemoteTOD,netapi32
33916327,NetRemoveAlternateComputerName,netapi32
2975740846,NetRenameMachineInDomain,netapi32
3314138110,NetReplExportDirAdd,netapi32
3314088822,NetReplExportDirDel,netapi32
3294590863,NetReplExportDirEnum,netapi32
3848483033,NetReplExportDirGetInfo,netapi32
3313450121,NetReplExportDirLock,netapi32
3848495321,NetReplExportDirSetInfo,netapi32
3737337980,NetReplExportDirUnlock,netapi32
3485219056,NetReplGetInfo,netapi32
3314040510,NetReplImportDirAdd,netapi32
3314122294,NetReplImportDirDel,netapi32
3298678671,NetReplImportDirEnum,netapi32
3848480909,NetReplImportDirGetInfo,netapi32
3317537929,NetReplImportDirLock,netapi32
1992507468,NetReplImportDirUnlock,netapi32
3485231344,NetReplSetInfo,netapi32
402273938,NetScheduleJobAdd,netapi32
402355738,NetScheduleJobDel,netapi32
4254712294,NetScheduleJobEnum,netapi32
675547151,NetScheduleJobGetInfo,netapi32
3947597118,NetServerComputerNameAdd,netapi32
3947548086,NetServerComputerNameDel,netapi32
3559033619,NetServerDiskEnum,netapi32
3383942379,NetServerEnum,netapi32
3074085012,NetServerEnumEx,netapi32
2313325932,NetServerGetInfo,netapi32
2313346412,NetServerSetInfo,netapi32
3334218957,NetServerTransportAdd,netapi32
154358615,NetServerTransportAddEx,netapi32
3334300741,NetServerTransportDel,netapi32
1586556430,NetServerTransportEnum,netapi32
2470915828,NetServiceControl,netapi32
3691546883,NetServiceEnum,netapi32
887110182,NetServiceGetInfo,netapi32
1128515453,NetServiceInstall,netapi32
484065419,NetSessionDel,netapi32
1828882787,NetSessionEnum,netapi32
955652966,NetSessionGetInfo,netapi32
2774275556,NetSetPrimaryComputerName,netapi32
3625435865,NetShareAdd,netapi32
3509979118,NetShareCheck,netapi32
3625353809,NetShareDel,netapi32
389132294,NetShareDelSticky,netapi32
191095809,NetShareEnum,netapi32
3265852235,NetShareEnumSticky,netapi32
2495272779,NetShareGetInfo,netapi32
2495252299,NetShareSetInfo,netapi32
4071105623,NetStatisticsGet,netapi32
3173086278,NetUnjoinDomain,netapi32
1311226548,NetUnregisterDomainNameChangeNotification,netapi32
1920704715,NetUseAdd,netapi32
1920655427,NetUseDel,netapi32
1028844884,NetUseEnum,netapi32
3189510506,NetUseGetInfo,netapi32
1001989597,NetUserAdd,netapi32
4011942463,NetUserChangePassword,netapi32
1001940309,NetUserDel,netapi32
3692062320,NetUserEnum,netapi32
3479719586,NetUserGetGroups,netapi32
3665836347,NetUserGetInfo,netapi32
3667361292,NetUserGetLocalGroups,netapi32
653296916,NetUserModalsGet,netapi32
653624596,NetUserModalsSet,netapi32
3681046178,NetUserSetGroups,netapi32
3665848635,NetUserSetInfo,netapi32
526067726,NetValidateName,netapi32
2461161346,NetWkstaGetInfo,netapi32
2461140866,NetWkstaSetInfo,netapi32
473625533,NetWkstaTransportAdd,netapi32
473674549,NetWkstaTransportDel,netapi32
503010915,NetWkstaTransportEnum,netapi32
3966604463,NetWkstaUserEnum,netapi32
2170959493,NetWkstaUserGetInfo,netapi32
2170971781,NetWkstaUserSetInfo,netapi32
693317582,NetapipBufferAllocate,netapi32
1281051868,Netbios,netapi32
4053577533,NetpAccessCheck,netapi32
600511359,NetpAccessCheckAndAudit,netapi32
2861061776,NetpAddTlnFtinfoEntry,netapi32
1111290974,NetpAllocConfigName,netapi32
680286677,NetpAllocFtinfoEntry,netapi32
3036008348,NetpAllocStrFromWStr,netapi32
366812775,NetpAllocWStrFromStr,netapi32
3993432312,NetpAllocWStrFromWStr,netapi32
1873329476,NetpApiStatusToNtStatus,netapi32
1607877052,NetpAssertFailed,netapi32
3753016422,NetpCleanFtinfoContext,netapi32
1129281874,NetpCloseConfigData,netapi32
2087705091,NetpCopyFtinfoContext,netapi32
2275928552,NetpCopyStringToBuffer,netapi32
4289334148,NetpCreateSecurityObject,netapi32
2128225587,NetpDbgPrint,netapi32
992873313,NetpDeleteSecurityObject,netapi32
1150238512,NetpGetComputerName,netapi32
330570320,NetpGetConfigBool,netapi32
3104647021,NetpGetConfigDword,netapi32
2508459661,NetpGetConfigTStrArray,netapi32
2613961965,NetpGetConfigValue,netapi32
36800346,NetpGetDomainName,netapi32
2789332508,NetpGetFileSecurity,netapi32
1786032318,NetpGetPrivilege,netapi32
2088519277,NetpHexDump,netapi32
342218855,NetpInitFtinfoContext,netapi32
2235748433,NetpInitOemString,netapi32
757198217,NetpIsRemote,netapi32
3591215701,NetpIsUncComputerNameValid,netapi32
2840612935,NetpLocalTimeZoneOffset,netapi32
547625324,NetpLogonPutUnicodeString,netapi32
2428122897,NetpMergeFtinfo,netapi32
4144236725,NetpNetBiosAddName,netapi32
3820209050,NetpNetBiosCall,netapi32
1996758205,NetpNetBiosDelName,netapi32
15329434,NetpNetBiosGetAdapterNumbers,netapi32
4037296708,NetpNetBiosHangup,netapi32
2187741501,NetpNetBiosReceive,netapi32
3378907524,NetpNetBiosReset,netapi32
3786588818,NetpNetBiosSend,netapi32
2643418483,NetpNetBiosStatusToApiStatus,netapi32
2885570254,NetpNtStatusToApiStatus,netapi32
3475813196,NetpOpenConfigData,netapi32
1505969618,NetpPackString,netapi32
3539426769,NetpParmsQueryUserProperty,netapi32
166145105,NetpParmsQueryUserPropertyWithLength,netapi32
1067262014,NetpParmsSetUserProperty,netapi32
1400395690,NetpParmsSetUserPropertyWithLength,netapi32
575376589,NetpParmsUserPropertyFree,netapi32
1364215023,NetpReleasePrivilege,netapi32
2789332556,NetpSetFileSecurity,netapi32
1303846789,NetpSmbCheck,netapi32
1063011841,NetpStoreIntialDcRecord,netapi32
827178886,NetpStringToNetBiosName,netapi32
1457727945,NetpTStrArrayEntryCount,netapi32
1902536399,NetpUpgradePreNT5JoinInfo,netapi32
611111734,NetpwNameCanonicalize,netapi32
2497517628,NetpwNameCompare,netapi32
4261605030,NetpwNameValidate,netapi32
3971804982,NetpwPathCanonicalize,netapi32
2378637244,NetpwPathCompare,netapi32
4191372027,NetpwPathType,netapi32
13122162,NlBindingAddServerToCache,netapi32
3276629919,NlBindingRemoveServerFromCache,netapi32
306005107,NlBindingSetAuthInfo,netapi32
3896386611,RxNetAccessAdd,netapi32
3896468667,RxNetAccessDel,netapi32
529568025,RxNetAccessEnum,netapi32
934824229,RxNetAccessGetInfo,netapi32
2906977079,RxNetAccessGetUserPerms,netapi32
934811941,RxNetAccessSetInfo,netapi32
162717088,RxNetServerEnum,netapi32
1716034226,RxNetUserPasswordSet,netapi32
511433642,RxRemoteApi,netapi32
66311480,BindMoniker,ole32
3960958122,CLIPFORMAT_UserFree,ole32
3884424856,CLIPFORMAT_UserMarshal,ole32
4004619050,CLIPFORMAT_UserSize,ole32
1576629660,CLIPFORMAT_UserUnmarshal,ole32
4158853295,CLSIDFromOle1Class,ole32
975135342,CLSIDFromProgID,ole32
3634080895,CLSIDFromProgIDEx,ole32
1505554901,CLSIDFromString,ole32
3737132729,CoAddRefServerProcess,ole32
3219899702,CoAllowSetForegroundWindow,ole32
3695931831,CoBuildVersion,ole32
699237027,CoCancelCall,ole32
3447992131,CoCopyProxy,ole32
3202727538,CoCreateFreeThreadedMarshaler,ole32
2856224931,CoCreateGuid,ole32
914634174,CoCreateInstance,ole32
225423193,CoCreateInstanceEx,ole32
3462413975,CoCreateObjectInContext,ole32
1667363942,CoDeactivateObject,ole32
3199419551,CoDisableCallCancellation,ole32
4149006746,CoDisconnectObject,ole32
2123877506,CoDosDateTimeToFileTime,ole32
332584903,CoEnableCallCancellation,ole32
876942605,CoFileTimeNow,ole32
3119955705,CoFileTimeToDosDateTime,ole32
1564364696,CoFreeAllLibraries,ole32
1336851342,CoFreeLibrary,ole32
2629203633,CoFreeUnusedLibraries,ole32
2645312981,CoFreeUnusedLibrariesEx,ole32
40296556,CoGetApartmentID,ole32
1008624708,CoGetCallContext,ole32
57568986,CoGetCallerTID,ole32
1637442786,CoGetCancelObject,ole32
1927325890,CoGetClassObject,ole32
4069951726,CoGetClassVersion,ole32
3751576774,CoGetComCatalog,ole32
372946339,CoGetContextToken,ole32
3203125030,CoGetCurrentLogicalThreadId,ole32
4194938133,CoGetCurrentProcess,ole32
3555418290,CoGetDefaultContext,ole32
1357588704,CoGetInstanceFromFile,ole32
2873633195,CoGetInstanceFromIStorage,ole32
344516901,CoGetInterceptor,ole32
650887376,CoGetInterceptorFromTypeInfo,ole32
3508577542,CoGetInterfaceAndReleaseStream,ole32
3662738810,CoGetMalloc,ole32
1421060225,CoGetMarshalSizeMax,ole32
3935482749,CoGetObject,ole32
2288231983,CoGetObjectContext,ole32
3632123291,CoGetPSClsid,ole32
503425270,CoGetProcessIdentifier,ole32
2571845607,CoGetStandardMarshal,ole32
3508006369,CoGetState,ole32
4008790859,CoGetStdMarshalEx,ole32
1150459818,CoGetSystemSecurityPermissions,ole32
4084743618,CoGetTreatAsClass,ole32
1949778254,CoImpersonateClient,ole32
4081178063,CoInitialize,ole32
1970527784,CoInitializeEx,ole32
2433658035,CoInitializeSecurity,ole32
3119222765,CoInitializeWOW,ole32
2101825819,CoInstall,ole32
1716091538,CoInvalidateRemoteMachineBindings,ole32
2367457559,CoIsHandlerConnected,ole32
4135329286,CoIsOle1Class,ole32
3417094400,CoLoadLibrary,ole32
848479726,CoLockObjectExternal,ole32
1371180712,CoMarshalHresult,ole32
1141045426,CoMarshalInterThreadInterfaceInStream,ole32
3554091323,CoMarshalInterface,ole32
816644044,CoPopServiceDomain,ole32
647214508,CoPushServiceDomain,ole32
3172641270,CoQueryAuthenticationServices,ole32
3623592016,CoQueryClientBlanket,ole32
2237796002,CoQueryProxyBlanket,ole32
3915882248,CoQueryReleaseObject,ole32
1667356774,CoReactivateObject,ole32
3162239498,CoRegisterChannelHook,ole32
1476591943,CoRegisterClassObject,ole32
2858701923,CoRegisterInitializeSpy,ole32
156965353,CoRegisterMallocSpy,ole32
318823698,CoRegisterMessageFilter,ole32
1984386505,CoRegisterPSClsid,ole32
402645765,CoRegisterSurrogate,ole32
4173424391,CoRegisterSurrogateEx,ole32
3693526003,CoReleaseMarshalData,ole32
3235626824,CoReleaseServerProcess,ole32
3630322169,CoResumeClassObjects,ole32
692223252,CoRetireServer,ole32
2171010489,CoRevertToSelf,ole32
3318793399,CoRevokeClassObject,ole32
1528328983,CoRevokeInitializeSpy,ole32
513371814,CoRevokeMallocSpy,ole32
1637442738,CoSetCancelObject,ole32
3391109738,CoSetProxyBlanket,ole32
3510627809,CoSetState,ole32
3554697782,CoSuspendClassObjects,ole32
1403948109,CoSwitchCallContext,ole32
3908712692,CoTaskMemAlloc,ole32
792097019,CoTaskMemFree,ole32
1583251861,CoTaskMemRealloc,ole32
2016893720,CoTestCancel,ole32
3263947487,CoTreatAsClass,ole32
3987936669,CoUninitialize,ole32
2647445293,CoUnloadingWOW,ole32
1884660397,CoUnmarshalHresult,ole32
416704832,CoUnmarshalInterface,ole32
3008328456,CoWaitForMultipleHandles,ole32
3506916176,ComPs_CStdStubBuffer_AddRef,ole32
606446276,ComPs_CStdStubBuffer_Connect,ole32
2123699835,ComPs_CStdStubBuffer_CountRefs,ole32
721329181,ComPs_CStdStubBuffer_DebugServerQueryInterface,ole32
227381912,ComPs_CStdStubBuffer_DebugServerRelease,ole32
233292051,ComPs_CStdStubBuffer_Disconnect,ole32
1934101523,ComPs_CStdStubBuffer_Invoke,ole32
1511149817,ComPs_CStdStubBuffer_IsIIDSupported,ole32
3536096655,ComPs_CStdStubBuffer_QueryInterface,ole32
1116600179,ComPs_IUnknown_AddRef_Proxy,ole32
2939959941,ComPs_IUnknown_QueryInterface_Proxy,ole32
3762598713,ComPs_IUnknown_Release_Proxy,ole32
1423535046,ComPs_NdrCStdStubBuffer2_Release,ole32
3612511865,ComPs_NdrCStdStubBuffer_Release,ole32
3580768869,ComPs_NdrClientCall2,ole32
1286428327,ComPs_NdrClientCall2_va,ole32
2005899037,ComPs_NdrDllCanUnloadNow,ole32
135848140,ComPs_NdrDllGetClassObject,ole32
2624267143,ComPs_NdrDllRegisterProxy,ole32
4143516274,ComPs_NdrDllUnregisterProxy,ole32
3552895836,ComPs_NdrStubCall2,ole32
573251995,ComPs_NdrStubForwardingFunction,ole32
2531692652,CreateAntiMoniker,ole32
476424262,CreateBindCtx,ole32
2574742843,CreateClassMoniker,ole32
1243363504,CreateDataAdviseHolder,ole32
1856445268,CreateDataCache,ole32
2055357485,CreateErrorInfo,ole32
251564463,CreateFileMoniker,ole32
864105661,CreateGenericComposite,ole32
3839607634,CreateILockBytesOnHGlobal,ole32
2280559201,CreateItemMoniker,ole32
1567513846,CreateObjrefMoniker,ole32
2195089641,CreateOleAdviseHolder,ole32
3166904284,CreatePointerMoniker,ole32
2132497740,CreateStdProgressIndicator,ole32
3589922738,CreateStreamOnHGlobal,ole32
1002402359,DcomChannelSetHResult,ole32
3295637393,DllDebugObjectRPCHook,ole32
1923413710,DllGetClassObject,ole32
3655054153,DllGetClassObjectWOW,ole32
1015962535,DllRegisterServer,ole32
387284188,DoDragDrop,ole32
1286327637,EnableHookObject,ole32
270083165,FmtIdToPropStgName,ole32
3127933491,FreePropVariantArray,ole32
2064320640,GetClassFile,ole32
3308625001,GetConvertStg,ole32
1576181461,GetDocumentBitStg,ole32
1825997162,GetErrorInfo,ole32
1955138829,GetHGlobalFromILockBytes,ole32
954366491,GetHGlobalFromStream,ole32
1099486888,GetHookInterface,ole32
1097755447,GetRunningObjectTable,ole32
2068778382,HACCEL_UserFree,ole32
3272963476,HACCEL_UserMarshal,ole32
2045362702,HACCEL_UserSize,ole32
3879369912,HACCEL_UserUnmarshal,ole32
977165480,HBITMAP_UserFree,ole32
3890043838,HBITMAP_UserMarshal,ole32
949523240,HBITMAP_UserSize,ole32
3971020170,HBITMAP_UserUnmarshal,ole32
1650313228,HBRUSH_UserFree,ole32
1935038412,HBRUSH_UserMarshal,ole32
1627064204,HBRUSH_UserSize,ole32
799821992,HBRUSH_UserUnmarshal,ole32
4152257771,HDC_UserFree,ole32
4020564920,HDC_UserMarshal,ole32
4124615531,HDC_UserSize,ole32
2259777428,HDC_UserUnmarshal,ole32
1599556873,HENHMETAFILE_UserFree,ole32
3555849884,HENHMETAFILE_UserMarshal,ole32
1576108681,HENHMETAFILE_UserSize,ole32
3354949761,HENHMETAFILE_UserUnmarshal,ole32
328187058,HGLOBAL_UserFree,ole32
3835194754,HGLOBAL_UserMarshal,ole32
287929138,HGLOBAL_UserSize,ole32
2705323355,HGLOBAL_UserUnmarshal,ole32
871304751,HICON_UserFree,ole32
3074187668,HICON_UserMarshal,ole32
826917295,HICON_UserSize,ole32
2721735090,HICON_UserUnmarshal,ole32
3014643298,HMENU_UserFree,ole32
3196873100,HMENU_UserMarshal,ole32
2970157538,HMENU_UserSize,ole32
2688312286,HMENU_UserUnmarshal,ole32
2029782695,HMETAFILEPICT_UserFree,ole32
2788492277,HMETAFILEPICT_UserMarshal,ole32
2052770087,HMETAFILEPICT_UserSize,ole32
4204930544,HMETAFILEPICT_UserUnmarshal,ole32
3746809274,HMETAFILE_UserFree,ole32
3313628685,HMETAFILE_UserMarshal,ole32
3723823674,HMETAFILE_UserSize,ole32
3353099549,HMETAFILE_UserUnmarshal,ole32
2472888814,HPALETTE_UserFree,ole32
1325953244,HPALETTE_UserMarshal,ole32
2445510254,HPALETTE_UserSize,ole32
2791858111,HPALETTE_UserUnmarshal,ole32
1945996904,HWND_UserFree,ole32
3218367428,HWND_UserMarshal,ole32
1901806056,HWND_UserSize,ole32
2729337736,HWND_UserUnmarshal,ole32
2046924919,HkOleRegisterObject,ole32
941420763,IIDFromString,ole32
3412653228,IsAccelerator,ole32
219586995,IsEqualGUID,ole32
1866462118,IsValidIid,ole32
3541609334,IsValidInterface,ole32
1867267872,IsValidPtrIn,ole32
2786991555,IsValidPtrOut,ole32
3689862489,MkParseDisplayName,ole32
1398829067,MonikerCommonPrefixWith,ole32
1438986914,MonikerRelativePathTo,ole32
2766893194,OleBuildVersion,ole32
2685327646,OleConvertIStorageToOLESTREAM,ole32
3058141947,OleConvertIStorageToOLESTREAMEx,ole32
2711121352,OleConvertOLESTREAMToIStorage,ole32
460458654,OleConvertOLESTREAMToIStorageEx,ole32
1667361914,OleCreate,ole32
2880010349,OleCreateDefaultHandler,ole32
2578833495,OleCreateEmbeddingHelper,ole32
2065611296,OleCreateEx,ole32
2725695731,OleCreateFromData,ole32
3023882853,OleCreateFromDataEx,ole32
2721373431,OleCreateFromFile,ole32
926796405,OleCreateFromFileEx,ole32
2947312044,OleCreateLink,ole32
443222291,OleCreateLinkEx,ole32
1958354294,OleCreateLinkFromData,ole32
2271068118,OleCreateLinkFromDataEx,ole32
1232914045,OleCreateLinkToFile,ole32
832532647,OleCreateLinkToFileEx,ole32
404804845,OleCreateMenuDescriptor,ole32
702430656,OleCreateStaticFromData,ole32
3707369155,OleDestroyMenuDescriptor,ole32
910891459,OleDoAutoConvert,ole32
1486720913,OleDraw,ole32
487710274,OleDuplicateData,ole32
1486928768,OleFlushClipboard,ole32
605503462,OleGetAutoConvert,ole32
142157479,OleGetClipboard,ole32
3964931360,OleGetIconOfClass,ole32
2809785996,OleGetIconOfFile,ole32
4155782991,OleInitialize,ole32
3924496721,OleInitializeWOW,ole32
2650414870,OleIsCurrentClipboard,ole32
607438843,OleIsRunning,ole32
1503317890,OleLoad,ole32
1513432775,OleLoadFromStream,ole32
1891733500,OleLockRunning,ole32
850780538,OleMetafilePictFromIconAndLabel,ole32
3236127152,OleNoteObjectVisible,ole32
3668058167,OleQueryCreateFromData,ole32
375245060,OleQueryLinkFromData,ole32
309774847,OleRegEnumFormatEtc,ole32
3476766290,OleRegEnumVerbs,ole32
1875094734,OleRegGetMiscStatus,ole32
1210490670,OleRegGetUserType,ole32
3434395792,OleRun,ole32
1517896707,OleSave,ole32
1303033654,OleSaveToStream,ole32
2216116198,OleSetAutoConvert,ole32
142321319,OleSetClipboard,ole32
3567087464,OleSetContainedObject,ole32
2809440047,OleSetMenuDescriptor,ole32
1328712066,OleTranslateAccelerator,ole32
2501055648,OleUninitialize,ole32
4150808954,OpenOrCreateStream,ole32
3918375049,ProgIDFromCLSID,ole32
927489002,PropStgNameToFmtId,ole32
2506708556,PropSysAllocString,ole32
3120445604,PropSysFreeString,ole32
68408298,PropVariantChangeType,ole32
726708964,PropVariantClear,ole32
743861245,PropVariantCopy,ole32
3673755672,ReadClassStg,ole32
3673755666,ReadClassStm,ole32
4142595907,ReadFmtUserTypeStg,ole32
2843174960,ReadOleStg,ole32
701380316,ReadStringStream,ole32
3029050459,RegisterDragDrop,ole32
3912203750,ReleaseStgMedium,ole32
189507337,RevokeDragDrop,ole32
2004684395,SNB_UserFree,ole32
3216307156,SNB_UserMarshal,ole32
1977336299,SNB_UserSize,ole32
2259313552,SNB_UserUnmarshal,ole32
4075472794,STGMEDIUM_UserFree,ole32
2172928301,STGMEDIUM_UserMarshal,ole32
4031514650,STGMEDIUM_UserSize,ole32
2853448732,STGMEDIUM_UserUnmarshal,ole32
3296042089,SetConvertStg,ole32
1575395029,SetDocumentBitStg,ole32
1825833322,SetErrorInfo,ole32
1852088259,StgConvertPropertyToVariant,ole32
1021011164,StgConvertVariantToProperty,ole32
4096760760,StgCreateDocfile,ole32
1482949874,StgCreateDocfileOnILockBytes,ole32
4164036174,StgCreatePropSetStg,ole32
920733522,StgCreatePropStg,ole32
1891118931,StgCreateStorageEx,ole32
3385240682,StgGetIFillLockBytesOnFile,ole32
2424996495,StgGetIFillLockBytesOnILockBytes,ole32
195109490,StgIsStorageFile,ole32
246604166,StgIsStorageILockBytes,ole32
3921616817,StgOpenAsyncDocfileOnIFillLockBytes,ole32
75844107,StgOpenPropStg,ole32
80334777,StgOpenStorage,ole32
1945002954,StgOpenStorageEx,ole32
2755806700,StgOpenStorageOnHandle,ole32
410716823,StgOpenStorageOnILockBytes,ole32
2029529258,StgPropertyLengthAsVariant,ole32
714928556,StgSetTimes,ole32
1482449236,StringFromCLSID,ole32
461039522,StringFromGUID2,ole32
373548006,StringFromIID,ole32
204766516,UpdateDCOMSettings,ole32
333440677,UtConvertDvtd16toDvtd32,ole32
400549792,UtConvertDvtd32toDvtd16,ole32
3148783249,UtGetDvtd16Info,ole32
4222525057,UtGetDvtd32Info,ole32
107685237,WdtpInterfacePointer_UserFree,ole32
3699036433,WdtpInterfacePointer_UserMarshal,ole32
80603893,WdtpInterfacePointer_UserSize,ole32
236665699,WdtpInterfacePointer_UserUnmarshal,ole32
1586303762,WriteClassStg,ole32
1586303768,WriteClassStm,ole32
652662098,WriteFmtUserTypeStg,ole32
2774366688,WriteOleStg,ole32
2173269740,WriteStringStream,ole32
1935476963,BSTR_UserFree,oleaut32
1857320916,BSTR_UserMarshal,oleaut32
1912325987,BSTR_UserSize,oleaut32
2812958672,BSTR_UserUnmarshal,oleaut32
966532581,BstrFromVector,oleaut32
3189912718,ClearCustData,oleaut32
775423255,CreateDispTypeInfo,oleaut32
2055357485,CreateErrorInfo,oleaut32
1740359450,CreateStdDispatch,oleaut32
4232461917,CreateTypeLib,oleaut32
589246156,CreateTypeLib2,oleaut32
944925308,DispCallFunc,oleaut32
2900632364,DispGetIDsOfNames,oleaut32
4240162097,DispGetParam,oleaut32
2268870537,DispInvoke,oleaut32
797343213,DllCanUnloadNow,oleaut32
1923413710,DllGetClassObject,oleaut32
1015962535,DllRegisterServer,oleaut32
178661823,DllUnregisterServer,oleaut32
407673633,DosDateTimeToVariantTime,oleaut32
1811734127,GetActiveObject,oleaut32
2818290438,GetAltMonthNames,oleaut32
1825997162,GetErrorInfo,oleaut32
740267511,GetRecordInfoFromGuids,oleaut32
2845311061,GetRecordInfoFromTypeInfo,oleaut32
498767943,GetVarConversionLocaleSetting,oleaut32
230657548,LHashValOfNameSys,oleaut32
3754362439,LHashValOfNameSysA,oleaut32
4086091850,LPSAFEARRAY_Marshal,oleaut32
3032953738,LPSAFEARRAY_Size,oleaut32
2387472542,LPSAFEARRAY_Unmarshal,oleaut32
3550259492,LPSAFEARRAY_UserFree,oleaut32
1447063520,LPSAFEARRAY_UserMarshal,oleaut32
3510265508,LPSAFEARRAY_UserSize,oleaut32
2712099309,LPSAFEARRAY_UserUnmarshal,oleaut32
260070918,LoadRegTypeLib,oleaut32
3984225306,LoadTypeLib,oleaut32
2634455462,LoadTypeLibEx,oleaut32
589279688,OACreateTypeLib2,oleaut32
3165352375,OaBuildVersion,oleaut32
761538363,OleCreateFontIndirect,oleaut32
1982636590,OleCreatePictureIndirect,oleaut32
3718836658,OleCreatePropertyFrame,oleaut32
739729955,OleCreatePropertyFrameIndirect,oleaut32
3601625125,OleIconToCursor,oleaut32
2711128350,OleLoadPicture,oleaut32
575113886,OleLoadPictureEx,oleaut32
3804495604,OleLoadPictureFile,oleaut32
4290583112,OleLoadPictureFileEx,oleaut32
3758224121,OleLoadPicturePath,oleaut32
2478038664,OleSavePictureFile,oleaut32
1985677041,OleTranslateColor,oleaut32
3062440378,QueryPathOfRegTypeLib,oleaut32
410333946,RegisterActiveObject,oleaut32
1194023580,RegisterTypeLib,oleaut32
2676320219,RegisterTypeLibForUser,oleaut32
864629455,RevokeActiveObject,oleaut32
3163887757,SafeArrayAccessData,oleaut32
3750649077,SafeArrayAllocData,oleaut32
2741037850,SafeArrayAllocDescriptor,oleaut32
